"id","inclinacion_peligrosa"
37620,0.301528742651605
37623,0.656512498244739
37625,0.643225796283499
37626,0.709419643822186
37635,0.473160538694267
37636,0.664883852601715
37641,0.67311030357936
37647,0.648292562209394
37648,0.0463443123354062
37653,0.120610027831571
37656,0.0389476293968082
37657,0.649024552590872
37661,0.412933051715179
37663,0.226707562467907
37666,0.406308271809659
37671,0.264101103588451
37675,0.21415655327826
37681,0.294408106740264
37688,0.294408106740264
37690,0.45420751202251
37692,0.473438041087969
37696,0.412933051715179
37698,0.55070162012219
37699,0.321907564603563
37701,0.278484326395899
37709,0.709419643822186
37711,0.107407514237729
37713,0.474209483250964
37714,0.207059175855298
37717,0.0457891972871833
37728,0.219434180902198
37729,0.311261300769561
37730,0.630788047108858
37731,0.294408106740264
37734,0.298362977986483
37736,0.630788047108858
37738,0.453294535502994
37740,0.0197153957539483
37741,0.64230743889709
37746,0.641663730490468
37756,0.442880256634028
37757,0.0723629847716178
37761,0.27801871260576
37762,0.209365806114832
37763,0.315010135633856
37766,0.364296543580653
37767,0.0427167440104617
37774,0.498045963108687
37777,0.432074212417147
37778,0.649024552590872
37781,0.64230743889709
37788,0.488569055213882
37789,0.55070162012219
37795,0.206168798395474
37799,0.287891524565687
37801,0.221794897485023
37804,0.460495522988052
37807,0.278484326395899
37812,0.120610027831571
37814,0.0726765880444188
37815,0.268181823271992
37819,0.146162999138137
37821,0.107407514237729
37823,0.355872538474731
37825,0.355872538474731
37828,0.38547579537205
37829,0.447869126368573
37833,0.643225796283499
37835,0.182284714606478
37844,0.447869126368573
37848,0.302774901764158
37849,0.310649569442841
37854,0.33192532358965
37856,0.433719577058726
37859,0.460495522988052
37865,0.664683006420511
37868,0.64922644507285
37873,0.203375759841009
37877,0.23686735711573
37878,0.0272943339285776
37881,0.515724468441709
37883,0.185439919990589
37884,0.383142266250016
37885,0.0187534268799732
37894,0.368669987994124
37895,0.406308271809659
37898,0.302774901764158
37899,0.649024552590872
37904,0.718006493903324
37905,0.708942447296744
37916,0.353051086469863
37925,0.455074082585474
37929,0.709419643822186
37931,0.162162676326593
37933,0.0624543855503624
37938,0.116308104479427
37940,0.385903797809118
37947,0.373339007727225
37948,0.584881076334804
37951,0.466310955246521
37959,0.367535757711811
37965,0.0306054627469022
37967,0.641924271430058
37973,0.310649569442841
37975,0.120770614175824
37980,0.167047929461802
37984,0.0569490148488027
37989,0.27022264142149
37990,0.0894715675040937
37994,0.0624543855503624
37995,0.4845329449385
37996,0.442575646818944
38000,0.652148152379278
38001,0.407935225291777
38003,0.348689477161953
38006,0.229486472916419
38007,0.212778886940185
38008,0.0672131389490043
38015,0.664883852601715
38017,0.649024552590872
38026,0.45420751202251
38029,0.383142266250016
38030,0.483885437512947
38038,0.0191926242059566
38044,0.725714595411019
38046,0.330127748026949
38055,0.0723629847716178
38062,0.227772491446909
38069,0.158470023341858
38071,0.120610027831571
38072,0.488569055213882
38073,0.327111077449739
38076,0.45420751202251
38082,0.48471430930085
38085,0.53872567229302
38086,0.48471430930085
38094,0.0359631688487458
38098,0.245337625799295
38099,0.353051086469863
38102,0.198443282269055
38103,0.322075918105074
38104,0.162162676326593
38106,0.45420751202251
38107,0.185439919990589
38124,0.646914441557216
38126,0.455074082585474
38128,0.473094546419975
38129,0.660321383313074
38133,0.349399571413835
38139,0.43522052548605
38145,0.294800321586677
38146,0.310250022177766
38148,0.571095821685031
38152,0.718006493903324
38154,0.649024552590872
38156,0.158814025034591
38157,0.218107642853456
38158,0.597615343391731
38160,0.646628914935659
38164,0.231525835346393
38165,0.51232537982014
38168,0.688304942835371
38173,0.649024552590872
38175,0.638290562951551
38181,0.63793774010137
38183,0.647491728583602
38190,0.649024552590872
38192,0.303388301338184
38199,0.511224852378161
38200,0.454131210690996
38210,0.228233602045759
38213,0.643060733524209
38218,0.378660515051886
38222,0.489858152808641
38231,0.120610027831571
38236,0.45420751202251
38241,0.495972685829821
38245,0.456663531453729
38248,0.302774901764158
38249,0.511525647239301
38254,0.488569055213882
38257,0.458513521662983
38262,0.229640724034587
38263,0.718006493903324
38264,0.664883852601715
38265,0.364296543580653
38266,0.460495522988052
38273,0.649024552590872
38275,0.647491728583602
38276,0.660321383313074
38277,0.447869126368573
38278,0.64230743889709
38280,0.433719577058726
38282,0.488569055213882
38290,0.718006493903324
38292,0.664683006420511
38295,0.685842027681395
38304,0.104322918949911
38309,0.407935225291777
38320,0.456663531453729
38323,0.396145504309835
38324,0.502251336726707
38330,0.64922644507285
38336,0.431352416797641
38337,0.455074082585474
38339,0.668056092230041
38344,0.456663531453729
38345,0.0458018918724122
38350,0.455074082585474
38361,0.160135679700436
38363,0.488855722140098
38365,0.434750820802692
38372,0.455074082585474
38373,0.439258125659445
38376,0.48471430930085
38377,0.646628914935659
38378,0.488855722140098
38382,0.532015807731929
38389,0.649024552590872
38393,0.660321383313074
38399,0.479765218258726
38402,0.455074082585474
38408,0.456663531453729
38409,0.495978067242645
38424,0.48471430930085
38425,0.447869126368573
38429,0.455074082585474
38434,0.350974186113814
38443,0.447869126368573
38446,0.47195974680714
38452,0.668056092230041
38457,0.47195974680714
38459,0.456663531453729
38460,0.508576066900517
38466,0.442463845425973
38467,0.438182167034131
38469,0.456663531453729
38470,0.15014820579736
38478,0.473094546419975
38480,0.65535991383644
38490,0.603380950775703
38497,0.47195974680714
38502,0.506841323232478
38505,0.479802898203645
38514,0.649024552590872
38516,0.496643473377364
38520,0.158470023341858
38522,0.460450474434466
38524,0.458921159039807
38526,0.361244712082459
38536,0.458513521662983
38537,0.281158570330414
38540,0.278484326395899
38542,0.189217080872083
38547,0.65535991383644
38548,0.655948683750049
38549,0.655948683750049
38552,0.0313084462560621
38554,0.287044162478554
38561,0.55070162012219
38565,0.685842027681395
38584,0.431352416797641
38585,0.456663531453729
38590,0.285274325717464
38592,0.382766171248653
38596,0.460450474434466
38597,0.455074082585474
38599,0.456663531453729
38601,0.456663531453729
38603,0.647491728583602
38604,0.407935225291777
38608,0.0140342707449196
38611,0.439109998660609
38612,0.649024552590872
38614,0.660321383313074
38618,0.550199733178001
38623,0.647491728583602
38628,0.185439919990589
38633,0.0538021784530546
38634,0.656512498244739
38637,0.571604104280946
38640,0.499385305591683
38642,0.709419643822186
38644,0.664883852601715
38649,0.066499799709133
38650,0.718006493903324
38651,0.649024552590872
38654,0.482558906975694
38657,0.458513521662983
38665,0.479765218258726
38668,0.458921159039807
38669,0.492140835250864
38671,0.0652649729750887
38677,0.302774901764158
38685,0.709419643822186
38687,0.64230743889709
38689,0.174018430175057
38691,0.0411722137434105
38693,0.643225796283499
38696,0.406308271809659
38697,0.437801452113693
38698,0.120610027831571
38700,0.498045963108687
38704,0.499385305591683
38709,0.488855722140098
38710,0.383142266250016
38714,0.439109998660609
38715,0.511525647239301
38716,0.655948683750049
38717,0.355872538474731
38719,0.649024552590872
38720,0.419894999867361
38723,0.66552040842675
38727,0.0266172681565104
38729,0.342052121392313
38734,0.219434180902198
38737,0.396145504309835
38743,0.00775860817150841
38744,0.664883852601715
38747,0.657792610968371
38751,0.453294535502994
38752,0.0191926242059566
38755,0.0652649729750887
38756,0.384991337923241
38757,0.0856973410783438
38761,0.118740074393827
38763,0.15014820579736
38768,0.671113465555979
38770,0.396145504309835
38775,0.455074082585474
38779,0.453618093718846
38784,0.473094546419975
38787,0.643866795009779
38800,0.662189548080569
38801,0.307083014106108
38806,0.65535991383644
38807,0.660321383313074
38812,0.660321383313074
38814,0.407935225291777
38815,0.668056092230041
38819,0.660321383313074
38820,0.442575646818944
38821,0.4201480094176
38824,0.708942447296744
38828,0.158814025034591
38830,0.709419643822186
38834,0.656512498244739
38842,0.718006493903324
38844,0.500845340386202
38845,0.466641522137225
38847,0.405386756623555
38852,0.458259767849614
38863,0.439857489916565
38865,0.694002183468551
38867,0.708942447296744
38868,0.708942447296744
38869,0.64922644507285
38872,0.384991337923241
38873,0.643225796283499
38875,0.532015807731929
38887,0.643225796283499
38896,0.64922644507285
38898,0.453294535502994
38899,0.718006493903324
38900,0.279978861913058
38901,0.336399077803432
38906,0.47195974680714
38907,0.341359278628476
38908,0.221794897485023
38911,0.0538021784530546
38915,0.113119636482429
38916,0.664883852601715
38918,0.182321875956233
38920,0.718006493903324
38921,0.466641522137225
38922,0.664883852601715
38924,0.235888501467085
38929,0.648292562209394
38930,0.673403476459358
38931,0.677431663906434
38936,0.664683006420511
38938,0.688304942835371
38942,0.502991296153243
38946,0.0313084462560621
38948,0.221794897485023
38949,0.670337631604512
38962,0.709419643822186
38963,0.413851180840401
38964,0.179161805298604
38970,0.670337631604512
38971,0.709419643822186
38972,0.498045963108687
38978,0.655922722891248
38981,0.643225796283499
38988,0.0191926242059566
38990,0.709419643822186
38994,0.122973626216694
39000,0.0577301833551179
39003,0.655948683750049
39004,0.456663531453729
39007,0.65535991383644
39011,0.643225796283499
39013,0.059655813110937
39014,0.179133083610268
39017,0.00747289388579413
39018,0.685842027681395
39019,0.245332689586128
39024,0.107407514237729
39025,0.680391068438027
39030,0.433719577058726
39031,0.406308271809659
39032,0.240494067492051
39047,0.0306132651364383
39048,0.185439919990589
39051,0.55070162012219
39057,0.455074082585474
39062,0.656512498244739
39070,0.301528742651605
39073,0.386729295059993
39075,0.523922260497949
39077,0.447869126368573
39083,0.318870657665034
39091,0.718006493903324
39094,0.329890769391194
39095,0.178585537360625
39101,0.447869126368573
39103,0.164596398297665
39104,0.355872538474731
39115,0.534153174615131
39119,0.630788047108858
39120,0.652148152379278
39125,0.670337631604512
39126,0.219434180902198
39127,0.492140835250864
39132,0.636440964620382
39134,0.652148152379278
39142,0.212778886940185
39143,0.298362977986483
39146,0.294408106740264
39148,0.227772491446909
39149,0.27022264142149
39155,0.217464344638264
39157,0.219434180902198
39158,0.460495522988052
39161,0.419894999867361
39162,0.664883852601715
39168,0.64230743889709
39172,0.444760932317663
39175,0.219434180902198
39179,0.302774901764158
39180,0.27022264142149
39182,0.353051086469863
39184,0.355872538474731
39185,0.708942447296744
39187,0.664883852601715
39189,0.643225796283499
39190,0.660321383313074
39197,0.355872538474731
39202,0.041903793354625
39207,0.302774901764158
39211,0.643225796283499
39212,0.649024552590872
39215,0.447537901418902
39219,0.643225796283499
39223,0.649024552590872
39224,0.641109189945806
39240,0.643225796283499
39244,0.664883852601715
39252,0.396145504309835
39253,0.227772491446909
39256,0.340046800653858
39262,0.439109998660609
39273,0.677431663906434
39278,0.657298732564063
39283,0.120610027831571
39290,0.709419643822186
39298,0.50411850463881
39302,0.673403476459358
39303,0.682564548962799
39310,0.345792666153831
39311,0.64230743889709
39316,0.199250492465968
39317,0.477849121398323
39327,0.685842027681395
39331,0.473094546419975
39333,0.0185995202003716
39336,0.647491728583602
39338,0.0634135186583205
39340,0.410658576697443
39343,0.655922722891248
39348,0.381201195293489
39358,0.00775860817150841
39363,0.685842027681395
39364,0.46350771818353
39376,0.492140835250864
39378,0.718006493903324
39381,0.247178472004226
39390,0.722004661845614
39391,0.712752352223256
39393,0.447537901418902
39396,0.350974186113814
39400,0.532015807731929
39401,0.634843431199101
39406,0.489858152808641
39407,0.456663531453729
39411,0.641663730490468
39412,0.55070162012219
39416,0.410658576697443
39418,0.455074082585474
39420,0.431352416797641
39421,0.492140835250864
39430,0.64230743889709
39432,0.657288152437139
39434,0.381553335772971
39438,0.382383128485663
39439,0.0272943339285776
39444,0.359810854816763
39447,0.111006772631247
39449,0.456663531453729
39451,0.660321383313074
39452,0.657288152437139
39456,0.70035713529803
39457,0.664883852601715
39468,0.646628914935659
39469,0.4201480094176
39474,0.456663531453729
39483,0.396145504309835
39490,0.185439919990589
39493,0.456663531453729
39494,0.455074082585474
39498,0.664483406817334
39502,0.682564548962799
39504,0.685125863352442
39505,0.447537901418902
39511,0.460338424117948
39513,0.240826597389137
39516,0.451744762870884
39520,0.47195974680714
39523,0.278231672484198
39525,0.0729571925279795
39532,0.315010135633856
39533,0.456663531453729
39535,0.431352416797641
39537,0.310649569442841
39542,0.500845340386202
39543,0.120770614175824
39545,0.643225796283499
39551,0.433432544004159
39552,0.175327723638271
39553,0.694002183468551
39557,0.635296960096163
39568,0.495978067242645
39573,0.453294535502994
39576,0.647491728583602
39578,0.664883852601715
39579,0.643225796283499
39587,0.787782398162663
39589,0.64230743889709
39594,0.390153036204987
39600,0.708942447296744
39613,0.664883852601715
39617,0.312820028640769
39620,0.508021140420398
39622,0.64230743889709
39625,0.664883852601715
39627,0.649024552590872
39635,0.709419643822186
39637,0.0642162193513063
39641,0.532015807731929
39642,0.664883852601715
39643,0.664883852601715
39644,0.664883852601715
39645,0.649024552590872
39649,0.664883852601715
39651,0.708942447296744
39652,0.664883852601715
39656,0.647491728583602
39659,0.643225796283499
39669,0.468165956211864
39671,0.0223809685015313
39673,0.507944192243349
39675,0.330892005221935
39676,0.492140835250864
39677,0.254500757788954
39678,0.175658171327558
39684,0.417394412246258
39685,0.682564548962799
39687,0.419894999867361
39693,0.644712681183182
39697,0.417394412246258
39698,0.686395413801711
39705,0.641663730490468
39710,0.354276532003135
39719,0.417394412246258
39721,0.677431663906434
39725,0.505213470485532
39730,0.121303645015905
39735,0.431352416797641
39737,0.492140835250864
39739,0.492140835250864
39740,0.492140835250864
39742,0.36903985443136
39743,0.431352416797641
39752,0.655922722891248
39754,0.383142266250016
39758,0.278484326395899
39761,0.25289680809568
39762,0.303576097648831
39763,0.278484326395899
39769,0.355872538474731
39770,0.495972685829821
39772,0.649024552590872
39773,0.307083014106108
39782,0.648292562209394
39784,0.64230743889709
39785,0.379591298266369
39787,0.383372515386995
39790,0.233929751759968
39798,0.219434180902198
39800,0.376648990601876
39801,0.204691303987485
39802,0.466641522137225
39811,0.40069382162454
39814,0.117929334774952
39817,0.362038958681852
39825,0.708942447296744
39827,0.406621019241254
39828,0.708942447296744
39832,0.708942447296744
39833,0.718006493903324
39846,0.72591823966931
39848,0.664883852601715
39851,0.648292562209394
39854,0.221794897485023
39856,0.718006493903324
39857,0.718006493903324
39858,0.708942447296744
39860,0.661282538218947
39861,0.664883852601715
39862,0.64230743889709
39865,0.661282538218947
39868,0.718006493903324
39874,0.664883852601715
39876,0.647491728583602
39878,0.708190337420883
39879,0.643225796283499
39883,0.348689477161953
39886,0.578094828072941
39888,0.233209603717787
39890,0.351427020953166
39894,0.630439465926066
39895,0.0931454303855783
39896,0.630439465926066
39899,0.72311570374915
39904,0.657288152437139
39907,0.636440964620382
39909,0.639924079804597
39918,0.670337631604512
39919,0.725665060406414
39922,0.652148152379278
39923,0.639924079804597
39924,0.630439465926066
39929,0.630439465926066
39935,0.503781777876394
39936,0.2403472718144
39941,0.639924079804597
39947,0.639924079804597
39952,0.630439465926066
39959,0.250929413144292
39970,0.638290562951551
39975,0.690955695322905
39978,0.72311570374915
39981,0.72311570374915
39983,0.223829946602515
39991,0.552405898451829
39992,0.0642162193513063
39993,0.140478030744372
40004,0.630788047108858
40007,0.634038704666764
40009,0.718006493903324
40011,0.362038958681852
40027,0.511082636248868
40032,0.277052244665886
40033,0.647491728583602
40036,0.643225796283499
40037,0.636440964620382
40038,0.652148152379278
40049,0.664883852601715
40050,0.278484326395899
40054,0.643225796283499
40056,0.131102697915742
40058,0.33192532358965
40059,0.45420751202251
40060,0.186750559963681
40061,0.385562989290084
40063,0.0647051511249278
40066,0.511082636248868
40078,0.708942447296744
40081,0.330197650717015
40094,0.664883852601715
40095,0.416133440695196
40098,0.179161805298604
40099,0.143889830788106
40101,0.0672131389490043
40103,0.40531454586082
40107,0.643225796283499
40110,0.458513521662983
40111,0.233845118510364
40114,0.651747988466754
40118,0.356547722018405
40122,0.233845118510364
40123,0.310803630146578
40124,0.139846025269411
40128,0.151806030637747
40132,0.156014919418645
40134,0.51232537982014
40135,0.611161228145269
40136,0.651747988466754
40138,0.636440964620382
40139,0.45420751202251
40147,0.718006493903324
40149,0.630788047108858
40151,0.201288511191341
40155,0.394577342946001
40157,0.310649569442841
40158,0.310649569442841
40159,0.294408106740264
40163,0.511082636248868
40167,0.630439465926066
40168,0.616361932116434
40170,0.302774901764158
40171,0.0829719198455898
40173,0.259800168321546
40176,0.177865258672051
40190,0.0315431052270914
40194,0.65535991383644
40195,0.445373497578686
40199,0.408979245756628
40203,0.412837961657731
40208,0.550670486286322
40212,0.638290562951551
40217,0.27679911958012
40219,0.419592704604089
40221,0.0244800334212756
40224,0.655922722891248
40225,0.607289975923151
40226,0.346407782223522
40230,0.523789320710851
40232,0.120770614175824
40235,0.447869126368573
40237,0.0839321414309851
40238,0.655948683750049
40242,0.456663531453729
40243,0.459313874871435
40245,0.666578644122374
40248,0.348562891498005
40249,0.466641522137225
40251,0.419592704604089
40252,0.0119609664471413
40253,0.390153036204987
40255,0.419592704604089
40258,0.466641522137225
40263,0.354276532003135
40272,0.13344682867049
40276,0.13344682867049
40279,0.228083728332643
40280,0.139846025269411
40287,0.649024552590872
40288,0.647491728583602
40289,0.630788047108858
40296,0.233845118510364
40302,0.33192532358965
40308,0.222356859723864
40309,0.49371894384103
40311,0.234821643902975
40314,0.13344682867049
40315,0.0791129925996659
40318,0.480180998004226
40321,0.643225796283499
40324,0.419592704604089
40329,0.460495522988052
40331,0.105095213000362
40332,0.131526320442276
40335,0.109784934048479
40341,0.10138219764609
40342,0.431352416797641
40354,0.115859059708092
40355,0.169446614385319
40361,0.399772347526078
40371,0.454883795778506
40375,0.341359278628476
40383,0.708942447296744
40389,0.196325438953532
40391,0.0523664311851213
40397,0.318779430745817
40400,0.718006493903324
40403,0.429724667942423
40410,0.407989819426894
40418,0.466641522137225
40422,0.419592704604089
40426,0.120770614175824
40428,0.368669987994124
40430,0.406308271809659
40438,0.330197650717015
40440,0.647491728583602
40442,0.0377488673867498
40449,0.215751734845833
40459,0.405386756623555
40463,0.434917799375437
40464,0.466641522137225
40466,0.411929505286336
40467,0.411929505286336
40468,0.51232537982014
40472,0.466641522137225
40475,0.384991337923241
40485,0.151106267950295
40491,0.192598690643629
40494,0.352780274621123
40499,0.649024552590872
40500,0.268729560069323
40504,0.523922260497949
40514,0.455567204488171
40515,0.439857489916565
40518,0.508316458001762
40520,0.341359278628476
40521,0.405386756623555
40522,0.405386756623555
40531,0.405386756623555
40539,0.144135749630613
40543,0.32357283208499
40545,0.116702278526259
40546,0.121091131494346
40549,0.458453597403739
40551,0.454825466962632
40552,0.0377488673867498
40553,0.439857489916565
40556,0.664883852601715
40557,0.278822798171699
40558,0.51232537982014
40568,0.376648990601876
40569,0.708942447296744
40574,0.687524071159627
40575,0.0860094779407457
40576,0.694002183468551
40577,0.64161605054297
40579,0.64230743889709
40588,0.643225796283499
40589,0.205377577898028
40591,0.664883852601715
40599,0.244227504931468
40600,0.16074086769239
40601,0.330197650717015
40612,0.439857489916565
40613,0.466641522137225
40614,0.680391068438027
40615,0.419592704604089
40619,0.655922722891248
40626,0.205377577898028
40627,0.112758818751641
40628,0.254402725483406
40634,0.493250074868346
40637,0.141034766505402
40641,0.439857489916565
40642,0.434917799375437
40647,0.571095821685031
40648,0.5165533863154
40654,0.0624543855503624
40658,0.507090812520526
40663,0.2597784988654
40666,0.317996428398398
40669,0.494427997863872
40671,0.434917799375437
40673,0.434917799375437
40674,0.411929505286336
40677,0.477210238164476
40687,0.643225796283499
40691,0.381866331080754
40695,0.412837961657731
40698,0.643225796283499
40704,0.483664988432789
40706,0.648292562209394
40708,0.643225796283499
40710,0.341359278628476
40711,0.341359278628476
40714,0.466641522137225
40719,0.091812400318286
40720,0.405386756623555
40735,0.310209608476916
40737,0.451417649891789
40740,0.0359631688487458
40745,0.0513600827626298
40753,0.405386756623555
40754,0.466641522137225
40757,0.411929505286336
40759,0.310292963515941
40767,0.639860451757411
40768,0.639778466156101
40769,0.725714595411019
40773,0.401626285709747
40774,0.314923477130419
40783,0.314923477130419
40784,0.471629356528379
40785,0.424142653934673
40786,0.637968628482344
40790,0.414421803090027
40791,0.401626285709747
40793,0.424142653934673
40795,0.43394075344038
40799,0.112671081469674
40801,0.455843500014645
40806,0.506028509567847
40812,0.167693314528944
40813,0.422758948974977
40816,0.422094845055009
40819,0.67184265877659
40824,0.383458293879355
40826,0.393549908654165
40827,0.506028509567847
40829,0.401626285709747
40830,0.424142653934673
40832,0.41598944377484
40840,0.646154562950978
40841,0.393549908654165
40842,0.475704824183204
40845,0.440732656079961
40846,0.349523233810144
40847,0.429724667942423
40848,0.424142653934673
40851,0.0614379663940664
40853,0.492266536746629
40855,0.530719190130909
40861,0.488182777716695
40864,0.414421803090027
40865,0.438051353217808
40866,0.438051353217808
40868,0.349523233810144
40869,0.314923477130419
40873,0.445373497578686
40874,0.342858843487579
40878,0.163199796511703
40884,0.0379497619071462
40889,0.0729161146641462
40890,0.456152343090829
40892,0.642252653774013
40894,0.390065952127451
40896,0.40924905868806
40899,0.40924905868806
40909,0.330160007858044
40910,0.40924905868806
40913,0.455843500014645
40918,0.0954757906147516
40928,0.27679911958012
40930,0.404763563180175
40946,0.440732656079961
40949,0.497907134288757
40952,0.283503542073346
40953,0.433432709081836
40955,0.351074992080629
40956,0.329478721545147
40959,0.318065691644795
40970,0.427387596490809
40971,0.522946927288379
40972,0.376648990601876
40973,0.414421803090027
40974,0.51232537982014
40975,0.682564548962799
40978,0.64230743889709
40984,0.714174232995196
40992,0.630736583160989
40993,0.0371324130355089
40994,0.0756458466989203
40999,0.364296543580653
41004,0.414421803090027
41008,0.376648990601876
41012,0.492140835250864
41013,0.27679911958012
41014,0.385079962081172
41019,0.477210238164476
41020,0.383458293879355
41022,0.324015872906492
41023,0.477210238164476
41025,0.427387596490809
41027,0.708942447296744
41032,0.662269575069894
41033,0.671113465555979
41038,0.649157619232793
41039,0.630931172037189
41040,0.379729392151171
41043,0.381831161347248
41051,0.27679911958012
41054,0.339642547988738
41055,0.511224852378161
41058,0.383222470177358
41060,0.637968628482344
41062,0.641248824619266
41063,0.657298732564063
41072,0.641248824619266
41073,0.685125863352442
41078,0.437925926314442
41083,0.393549908654165
41084,0.314923477130419
41086,0.439857489916565
41087,0.439857489916565
41088,0.437925926314442
41092,0.00949224281996828
41095,0.383458293879355
41096,0.414421803090027
41098,0.414421803090027
41102,0.208331294406012
41105,0.0363223590627837
41113,0.455843500014645
41114,0.334792431982939
41116,0.393549908654165
41120,0.304520518622369
41128,0.314923477130419
41129,0.424142653934673
41141,0.682228943407971
41142,0.685125863352442
41144,0.685125863352442
41146,0.685125863352442
41147,0.350967626038966
41148,0.698602214929837
41154,0.709419643822186
41159,0.643225796283499
41167,0.64230743889709
41169,0.319806083383236
41170,0.301528742651605
41174,0.439857489916565
41176,0.385079962081172
41177,0.381831161347248
41178,0.655922722891248
41181,0.641400492362131
41183,0.660997031460813
41187,0.0185995202003716
41192,0.725714595411019
41195,0.120610027831571
41208,0.383458293879355
41213,0.325996235869863
41214,0.492266536746629
41221,0.0729571925279795
41224,0.682564548962799
41229,0.717290847742588
41233,0.685842027681395
41236,0.63793774010137
41240,0.182284714606478
41241,0.0729571925279795
41247,0.714174232995196
41249,0.466641522137225
41250,0.596456622388735
41251,0.434917799375437
41253,0.51232537982014
41257,0.51232537982014
41259,0.685842027681395
41262,0.652277219037889
41263,0.419592704604089
41268,0.194528141119144
41271,0.641400492362131
41273,0.686507836289825
41274,0.47244302990036
41278,0.0223809685015313
41283,0.682564548962799
41287,0.122218066452941
41289,0.383458293879355
41295,0.419592704604089
41299,0.219434180902198
41300,0.507067676280445
41304,0.660997031460813
41310,0.638290562951551
41313,0.255197873304423
41321,0.51232537982014
41326,0.414421803090027
41335,0.376648990601876
41340,0.419592704604089
41341,0.0108518376073373
41345,0.477210238164476
41346,0.419592704604089
41348,0.564629702874113
41352,0.422758948974977
41353,0.475840711580264
41354,0.335973730237662
41361,0.342858843487579
41369,0.51232537982014
41373,0.456682566033129
41374,0.639860451757411
41382,0.664883852601715
41389,0.639778466156101
41390,0.308522146266821
41395,0.643225796283499
41397,0.641924271430058
41404,0.690955695322905
41408,0.637968628482344
41418,0.368669987994124
41419,0.708190337420883
41420,0.433719577058726
41421,0.178585537360625
41423,0.4845329449385
41426,0.2597784988654
41431,0.664883852601715
41433,0.708190337420883
41434,0.711714663695122
41441,0.717290847742588
41446,0.40924905868806
41451,0.488569055213882
41453,0.499487167513662
41457,0.662269575069894
41458,0.473094546419975
41460,0.466610933220209
41463,0.543856108891005
41465,0.405386756623555
41468,0.64230743889709
41469,0.643225796283499
41476,0.460448914707524
41477,0.630439465926066
41480,0.112232211169227
41482,0.64230743889709
41484,0.2259065638625
41487,0.453294535502994
41490,0.0797363006885179
41493,0.0973362531271474
41496,0.683056476337859
41501,0.417394412246258
41502,0.670337631604512
41507,0.110369866280188
41509,0.636440964620382
41514,0.443670472315751
41517,0.495780353325857
41519,0.574014327316902
41526,0.156014919418645
41531,0.581576683171698
41536,0.155031325719651
41540,0.47619427702183
41542,0.484705339731266
41543,0.641248824619266
41547,0.431352416797641
41551,0.13344682867049
41562,0.249948179118036
41563,0.0604809405978291
41566,0.120770614175824
41573,0.0954757906147516
41575,0.484404138076251
41577,0.227883191540368
41578,0.431553339332666
41583,0.149968464618439
41588,0.425890642304617
41592,0.390065952127451
41593,0.40924905868806
41596,0.015367604078253
41597,0.405386756623555
41598,0.255127631456601
41606,0.419592704604089
41610,0.393549908654165
41614,0.173387986398823
41615,0.254402725483406
41621,0.676235156288198
41622,0.0315431052270914
41624,0.685125863352442
41628,0.180124528640218
41633,0.422758948974977
41634,0.364296543580653
41635,0.443306907101865
41637,0.0197153957539483
41640,0.092356735224241
41642,0.693717461916712
41644,0.28129028751599
41646,0.0244800334212756
41648,0.496395673943782
41649,0.722004661845614
41650,0.709081224474915
41653,0.240958470538001
41660,0.120770614175824
41661,0.219434180902198
41662,0.450151464683908
41673,0.185439919990589
41674,0.219434180902198
41675,0.45420751202251
41684,0.345792666153831
41693,0.561456984515282
41694,0.419894999867361
41704,0.453294535502994
41706,0.720575325649775
41707,0.511082636248868
41708,0.417394412246258
41710,0.330127748026949
41715,0.285274325717464
41720,0.330127748026949
41723,0.0379497619071462
41725,0.293689513974265
41727,0.483437735287114
41730,0.488569055213882
41731,0.449516243782076
41759,0.257364441688397
41763,0.30698546543098
41764,0.257364441688397
41766,0.564298206250963
41767,0.30698546543098
41768,0.382517293742855
41770,0.250929413144292
41775,0.377531901217851
41776,0.64922644507285
41782,0.364003485192709
41786,0.0480862113474792
41787,0.630788047108858
41789,0.643225796283499
41797,0.652148152379278
41806,0.455074082585474
41807,0.723141818361144
41810,0.0642162193513063
41812,0.455074082585474
41815,0.237354182724809
41816,0.416133440695196
41819,0.0434170636691773
41822,0.511082636248868
41826,0.511082636248868
41828,0.58195762312133
41830,0.645367572630835
41831,0.250929413144292
41832,0.186271699308261
41834,0.274136695223867
41837,0.186271699308261
41838,0.670337631604512
41840,0.502991296153243
41841,0.511082636248868
41845,0.214009855240557
41846,0.179354252534079
41849,0.561493574324118
41851,0.363404063412732
41855,0.261335174123042
41859,0.361754109514775
41861,0.206269180560621
41865,0.180971147913401
41868,0.322352902996127
41878,0.364296543580653
41884,0.278484326395899
41891,0.0169141300644029
41899,0.652148152379278
41901,0.725665060406414
41904,0.649024552590872
41906,0.64230743889709
41909,0.657288152437139
41911,0.384991337923241
41914,0.177865258672051
41916,0.453221200663574
41917,0.0363223590627837
41918,0.0315431052270914
41922,0.412837961657731
41931,0.708942447296744
41933,0.231672021240003
41936,0.26659329371944
41940,0.304074959839304
41941,0.516141150247148
41946,0.299066306834522
41947,0.356650595487074
41949,0.581576683171698
41952,0.511082636248868
41953,0.708942447296744
41958,0.630788047108858
41969,0.337453956323884
41971,0.460450474434466
41973,0.518137817150838
41974,0.45420751202251
41989,0.384991337923241
41990,0.399772347526078
41992,0.383458293879355
